时间,支架1,支架2,支架3,支架4,支架5,支架6,支架7,支架8,支架9,支架10,支架11,支架12,支架13,支架14,支架15,支架16,支架17,支架18,支架19,支架20,支架21,支架22,支架23,支架24,支架25,支架26,支架27,支架28,支架29,支架30,支架31,支架32,支架33,支架34,支架35,支架36,支架37,支架38,支架39,支架40,支架41,支架42,支架43,支架44,支架45,支架46,支架47,支架48,支架49,支架50
2023-01-22 08:00:00,107.6169980116926,130.05532162023286,120.37861294764221,115.16704501181458,99.97504066289977,98.98003530489464,95.1887993370269,129.75604522008584,115.69691827384077,123.30468481934508,89.00982889837815,128.14549677238733,128.5900734981372,99.2984069188152,100.71702900483496,101.9146821254853,105.62902979249795,114.29767786323842,111.63001339441769,104.9576801167848,118.21163208825145,97.9431840631289,102.44814133824634,107.56107946542956,109.89048790902905,123.33867378507315,96.73869404015565,112.2573846431463,114.3615947152659,95.80535168146832,114.5090127505626,99.71867720436461,96.23960667319052,127.76811183628999,128.98813554941538,126.39880810703285,109.83501640959813,92.4400952029321,119.00863000145156,109.86611252327846,98.13070494487656,117.26912319112702,92.15027128832673,126.98320721399398,97.63224759271144,120.10631805069039,105.30985422215257,116.56999476280971,117.20516299986471,102.16938368483005
2023-01-22 09:00:00,105.34462419474262,127.95259047256927,119.12065017581337,117.32309092567145,97.39651790795216,99.79084586228538,92.36289827577976,125.85192235691856,115.91213521069844,122.52171415712978,94.83865493363945,134.37919023558322,128.65657991405882,103.66610806116073,102.93935421188468,98.97651962030159,105.4468149069595,116.19677317498927,109.8696994829719,103.30151906334218,116.6572764357305,95.00567741592917,102.94467410217293,109.48278435022581,109.22957708533822,124.74321263213372,101.23365423696936,110.78899930692734,118.7931247632418,90.63596488804193,115.47094218105985,99.29208414123599,97.44066993360298,130.85563027761393,131.0054215404559,128.10611807913577,103.0984415471076,99.96963490473323,120.04112838713982,109.93385045485144,92.18487484314038,113.69944544070594,95.26506450589072,128.93483110690366,101.76322585951435,123.71537765426227,103.76931694246541,113.96485952815283,114.74108469454885,100.64072407935068
2023-01-22 10:00:00,109.07115669266858,130.14297757521237,122.42196684090034,118.76364653776625,98.63322940610884,98.2862815290974,97.19989885210585,129.930482636191,121.37542719783933,122.9301714112716,95.40548934341734,132.096800926154,132.10133597556094,102.10960944654197,100.72114467260191,100.92217979014072,105.1468739399863,110.08800691276839,107.83209636862395,105.62879943641761,115.11066367022259,100.57556056766187,103.51990981804194,110.54116528812939,110.57364031317216,125.5076815175337,96.28454442030352,111.16120984449161,115.27809304702704,95.74946705649162,116.38127737771173,99.96118837966954,94.81817328663321,130.69471096776343,132.97297515058023,123.79379946814723,106.29226411315713,96.40678571309488,121.22806753789953,113.05526899889963,93.97258077201134,111.49187241703507,91.83851984941529,129.42862839244702,104.06116057630283,116.23422214764388,105.65128836579845,114.23363335693374,116.49513733564213,98.99374889118872
2023-01-22 11:00:00,105.69328158259265,134.09081190726548,122.61152753748247,118.46796175458242,100.28873628126665,97.85418509440893,97.12725888208871,127.74749165571335,115.41938554850519,121.58764503812537,93.22391805339593,133.41534285855604,123.37945865004906,106.02883244225902,101.7037085803522,97.79620038838095,104.95824900981096,113.90825024242721,109.93171134501614,105.35061210153751,120.76586405364709,103.34815069831316,105.24354154114202,108.13998210568221,110.59907472976317,125.03910124433588,100.2699837266913,114.65612254317675,118.53777590400256,96.23826820451211,115.29065177698465,100.23688890344029,98.83239629546448,131.8914898263252,134.21617215755674,129.77717909566263,102.90990813174966,103.01965226926004,122.55481730219505,114.49440294837937,95.89946156489101,115.26500203042752,92.67591549028829,129.65787962690808,103.45509391405415,119.59777798977179,108.86892183273555,112.68866979553715,112.24241193773759,101.46812277851475
2023-01-22 12:00:00,108.89342182574276,130.77594272031902,122.4595882818893,115.7068113375602,99.0980155638477,101.63147351883636,97.70427776732556,127.42175260559404,116.00028620225073,122.14298519179319,95.03712233625248,131.22670783727153,124.79890390108054,102.02347541071835,98.36130408645553,97.14237879525992,102.91597885628165,115.29835977568672,111.50827202838785,104.98067268788692,115.39099653260357,99.95344434306695,106.4441298264167,111.2907901711701,105.62213743819648,122.400409692245,105.66393659959763,115.78915102828385,118.52104761454905,93.65796026095285,118.3723853844416,97.31318740495647,91.87108179241129,131.26882582405952,135.13086944890188,125.20000980116154,105.85129388620399,93.57291015328829,122.23355215718026,113.36250232415787,98.79028856414153,110.66745634867215,92.7463345262788,131.47244971442265,103.32864800300057,119.2431571768186,111.23867076076243,114.80703846467925,115.69909317432445,100.70461296346933
2023-01-22 13:00:00,106.67652605043676,133.09860511296162,123.78508287075006,120.47408238364969,100.65012614470682,98.82117857188916,96.57279698623482,129.64197714963973,120.79077014754071,123.18843412326956,92.8149825998409,132.88156906928782,128.34921516489067,103.86243021608232,98.8862669891149,101.30347545863305,104.14587651929932,112.71335922257501,112.77656014290439,104.49589775468141,117.0779996164473,102.15047395429532,107.2023293152201,108.86820909043627,113.49214856409978,124.17437639642316,100.35666807853102,117.27717845718811,117.97188248666107,98.00209144064206,117.72376489235268,101.40503803236025,93.05927598342421,133.22056250856548,131.21189884156988,124.97082637968151,107.26283282759705,100.41384317591275,119.70594147011028,108.0903770498974,103.24682153820879,113.70907469255171,91.61603069112557,129.27808450122163,105.45490324927509,119.08832506124716,105.19746210642582,113.24902163577902,113.6425123625291,98.64041533197704
2023-01-22 14:00:00,107.94759025491268,129.17009783861297,120.40065674786368,119.4240271178802,99.72784965927947,98.39275330430263,99.85892633739259,127.92766005257212,118.66343347976046,122.18378196252795,95.3152258698896,132.95046465279611,124.88728310396779,106.37898449776769,99.58255905517635,103.16780703344408,104.29011602245657,113.1218453830617,115.51662118280059,108.15628797616338,119.8137324229121,100.76575464434048,103.06764830056112,110.54078991494325,114.32033733479267,125.52074505386717,105.36385958321956,109.2518249663527,117.53289142701887,100.23925284662123,117.02163391699814,103.06783009263148,96.3752754708127,132.22895987441737,131.15676901160631,131.230663656146,104.71094175179513,98.82743189397837,119.95113860563946,113.6897076672975,99.04989827709977,110.58407199418339,94.36826819127417,127.65305332884007,104.51665697181754,124.28683845276396,106.77188862537133,115.81705723477519,118.33333950336993,100.19251938858861
2023-01-22 15:00:00,110.90213803835766,130.19558933501852,125.20054341559408,118.3851507901035,98.63948339705378,104.60501131445575,93.65047049318929,131.2807252145184,118.86454549917256,124.44094551756046,94.08661727375406,132.6727577195488,127.14013039812141,99.45227364565952,102.45162839409953,101.30348441323831,102.36781941465496,118.88399919193324,112.80037259675653,106.17867775946864,117.63870682832072,100.36170174580603,107.29664808314942,105.28955622757582,113.64807082140429,123.94560673963801,100.52646971455827,113.0557463570068,121.92476444812246,98.02823331070871,117.64317388726492,105.34117615996063,96.23067757523009,129.2224401440755,129.98510155775716,130.5382305732602,108.69211323866145,96.09118340391402,120.38767987817138,112.15735214728382,97.13943244930998,112.21140869269146,93.05871886964867,131.06404149174395,107.9483030760305,122.688041311885,104.73121647529118,116.0436963503723,117.52122271746846,101.33500529417717
2023-01-22 16:00:00,112.09020740503792,131.62880551627745,123.06911601671354,121.7812528022602,97.66632424913357,103.09358446527276,93.26029504332459,127.08375498375139,119.8982981447225,119.42366373402908,98.26899462511058,133.03221644202102,127.33396315862306,103.45905234371754,101.65311899436486,99.81297343505472,106.45812823446308,112.56636428243795,107.64715000638407,103.39011111524614,119.47722892490738,101.20007507673614,103.52135945596821,109.81904995454798,114.83500867156432,125.57797739834972,101.6386193712369,119.2468849017639,118.05559214911796,98.15149363093457,119.41913581325,102.08931966440167,96.81801552761223,131.09155151870874,135.54181170825183,129.16862807530165,107.56067373004937,99.01882316615124,120.82468039105373,109.58312072011188,97.48161708938044,115.56696793410369,95.17855236243764,133.88974559460368,109.39683843494386,122.18178593233183,108.43056488727444,113.9141276119059,118.61332835180666,102.43742083184024
2023-01-22 17:00:00,108.41865565353442,132.23607726403142,125.08406526217883,117.69283496895095,100.51139591599491,104.25450900675557,100.36232948766701,128.70962436006005,119.46280098247499,120.93536657392237,95.31185695298443,133.36677001688864,127.13876846080264,102.5261822666951,99.98506921744952,100.58617555836621,104.87514415889873,113.77734447253853,112.3857034234835,108.83558733032798,118.93690148410792,101.24805094861905,105.20302879598438,111.73625412865569,112.32783248415234,126.85933179749134,103.72235567999758,114.64484460045102,120.9343968510724,94.92329650953863,121.47385656236068,100.32783686964287,95.17332888381927,130.07202991418882,134.17770987500762,126.87322994920568,107.61756989244712,98.65724633065707,122.42381350970761,113.9837830400795,101.71706694069564,111.55560734240966,94.67208146995567,132.4746572295548,103.38875412813735,122.61542064637001,105.453019468326,115.5198100000416,117.7179830682617,98.99654092838666
2023-01-22 18:00:00,109.50744772202364,129.58074570719242,124.29598994325218,120.42355278339086,102.21244893265605,98.57617865448901,98.51898050703635,129.95866491378297,121.07415325902417,125.83825736774241,95.97817260326197,133.29025041242605,129.9831126289634,100.91099517123892,100.19664122080832,108.70641237498621,101.98504224400232,114.07592578304573,114.81620026938587,101.94126372884345,121.48547686447586,103.39265582778388,108.64282458451844,109.69172909311183,111.27223560592358,125.7598308846598,105.77471629172415,111.8217421917405,120.98243043975212,93.67039880163053,117.8672286083435,100.70391703084194,96.95595710083734,136.78121719600102,132.77356899705,131.05101532004952,107.10150749939174,99.6042146232293,123.03864047912224,109.96173705733595,96.15585486572274,114.51514421926878,95.65819579979198,133.29778845483418,101.73280428262268,119.30529828549255,108.83395571156748,115.09019203937449,114.39720609369935,102.915723655002
2023-01-22 19:00:00,111.37208284393873,130.40996071890956,123.30760582831817,121.25792425550875,100.81488991503853,99.37942430373498,95.70623164551527,130.41379449527986,116.03075142751874,125.18988179129875,100.85210113911039,133.74954382218738,129.87209315136894,104.140115524006,100.4864316077104,104.3961118134076,107.46219734105952,120.48271171980312,112.89226986332083,110.16240281823248,119.52445783630483,100.07230825916186,103.23720641799237,109.81588601086294,113.72060734398087,127.1438012424886,101.2484902246579,118.94974936390945,117.55083438954435,95.20709151474112,120.33589559430582,101.3730642164062,96.17472491652852,132.2638249201769,130.2669536795812,128.3902350522766,105.77801760259182,97.16989698288475,120.87327323297887,116.28226039795051,98.5063463256731,113.0867481927031,101.39572225077862,134.6466474677695,107.61033793029657,124.08691524784965,106.14032595502216,117.6809129281266,117.199681119234,100.61853737356087
2023-01-22 20:00:00,111.7038816562693,128.10162720937075,124.6324690779958,119.57101385594463,104.91427298547661,102.96921072952574,98.51735067467736,128.52358587427673,118.73170826193541,125.87977520815265,96.98538648324657,131.94151107558116,130.3435678005259,108.43385462273393,106.62280176249618,107.25859293492488,105.38040850168647,114.83269017618998,110.06373462725787,104.15707906077935,121.14020354893937,104.55983461521677,103.50736974019357,110.92607647651111,111.39833975194787,124.19545973166831,103.08775208140496,119.46497220075217,120.04281812704708,97.55383531411007,120.95921673392976,103.85124846485797,96.15996443110251,131.9416116079519,131.25284917389078,126.47644477022395,106.14614785784497,100.8909968963668,121.82120263666249,113.01841755706975,95.72048762721158,116.02994928240719,93.65344639480423,130.0789965487634,105.48730872022516,123.30144563860726,107.72027669651416,117.3115903899135,118.5300842429447,100.79504605736847
2023-01-22 21:00:00,110.68124682787948,130.15428203990325,123.28573670965442,118.50825941228061,98.71884434700021,103.1109815679908,93.51740783523151,128.95031312048297,117.56646391318205,124.66636001902208,96.01922841568972,135.7927838760892,127.13251736398041,106.74473993734536,104.16878138468184,100.92173398650617,106.1402915630674,113.30045064863685,112.33505680925946,107.7813103241877,120.984329151198,101.63028027187154,106.40883192202128,111.23816233562926,115.07391589572272,128.8772758853729,101.33641945008961,117.34964349913191,117.96192716071265,93.26397966404961,120.35173365155427,100.51258158578311,100.48218896045893,130.8264048912141,138.84573613000447,127.08076990452366,106.83865117031914,101.93947910284471,123.57546194215821,118.93590946624322,101.98463900940334,114.10198436634639,96.67052046014008,130.7921725913075,103.25458007767106,123.63051871064854,106.90260696427553,114.80484093882872,116.61110880246495,100.87445704621294
2023-01-22 22:00:00,111.24032663788968,135.107021497482,123.83536066805705,121.73567965345637,102.60173818407671,103.01030289604742,99.84414816217975,126.74899169983217,119.33223013852125,122.58086821092955,101.2760138100124,136.06289461153384,130.0699634589517,105.7549306046947,102.68016206089513,102.82651192451598,105.52678594128365,113.99708138507823,113.07532370072346,105.63402324390462,121.31447990424994,103.57987493330243,102.46461964245398,112.68354914539657,115.03089817785471,124.88251537787873,100.06223476543849,115.57455528671512,118.75921911599247,98.72119379755387,119.1079715727379,98.76222363285295,95.32055007179657,132.20730810891123,132.75794245747755,130.07075869445794,106.19246284597595,100.3335624193692,121.48536558008581,107.49128951439369,101.64908506141141,114.14132244217912,98.6817652801949,132.77893915043998,104.73950281903598,122.17486394364633,107.59132356556776,118.42870517942487,118.41725817628264,102.83015382024405
